 it num_thr  ply        time       nps  eval           nodes  move 
  1      19    5  0.00119209 136381710 20599          162579  e2e3 
  1      19    6  0.00472363 171224527 -10607          808802  e2e3 
  1      19    7   0.0390444 205566076 13546         8026214  e2e3 
  1      19    8    0.136534 203612644 -9872        27800124  e2e3 
  1      19    9    0.593733 225260201 11916       133744351  e2e3 
  1      20    1  0.00051502     38833 24829              20  e2e3 
  1      20    2 0.000374739    896624 -21395             336  b1c3 
  1      20    3  0.00038427   8767273 26987            3369  f2f4 
  1      20    4 0.000509739  74334120 -19160           37891  e2e3 
  1      20    5  0.00119827 133034513 20599          159411  e2e3 
  1      20    6  0.00420653 173653312 -10607          730477  e2e3 
  1      20    7   0.0378717 208304735 13546         7888848  e2e3 
  1      20    8     0.15835 212394156 -9872        33632569  e2e3 
  1      20    9    0.758591 231611220 11916       175698221  e2e3 
  1      21    1 0.000587569     34038 24829              20  e2e3 
  1      21    2 0.000365349    656906 -21395             240  b1c3 
  1      21    3  0.00037911  10722481 26987            4065  f2f4 
  1      21    4 0.000504349  68541823 -19160           34569  e2e3 
  1      21    5  0.00118645 136992824 20599          162535  e2e3 
  1      21    6  0.00355075 169844356 -10607          603074  e2e3 
  1      21    7   0.0445771 212021580 13546         9451314  e2e3 
  1      21    8    0.177582 216180679 -9872        38389887  e2e3 
  1      21    9     1.27864 237358055 11916       303495794  e2e3 
  1      22    1  0.00051186     39073 24829              20  e2e3 
  1      22    2 0.000440889    671370 -21395             296  b1c3 
  1      22    3  0.00037921  11154769 26987            4230  f2f4 
  1      22    4 0.000532249  72682146 -19160           38685  e2e3 
  1      22    5  0.00109288 140258894 20599          153286  e2e3 
  1      22    6   0.0041231 177278433 -10607          730936  e2e3 
  1      22    7   0.0442823 219462574 13546         9718301  e2e3 
  1      22    8    0.166152 224691062 -9872        37332871  e2e3 
  1      22    9    0.486862 241072033 11916       117368842  e2e3 
  1      23    1 0.000581049     34420 24829              20  e2e3 
  1      23    2  0.00044297    496647 -21395             220  b1c3 
  1      23    3 0.000408549   8199750 26987            3350  f2f4 
  1      23    4 0.000560319  75742568 -19160           42440  e2e3 
  1      23    5  0.00118289 135082104 20599          159787  e2e3 
  1      23    6  0.00469092 184148508 -10607          863825  e2e3 
  1      23    7    0.043242 223066065 13546         9645819  e2e3 
  1      23    8    0.165071 228967977 -9872        37795929  e2e3 
  1      23    9     0.85807 243272264 11916       208744560  e2e3 
  1      24    1  0.00060692     32953 24829              20  e2e3 
  1      24    2 0.000421849    516772 -21395             218  b1c3 
  1      24    3  0.00043468   9084844 26987            3949  f2f4 
  1      24    4 0.000542339  66845644 -19160           36253  e2e3 
  1      24    5  0.00110438 129870270 20599          143426  e2e3 
  1      24    6  0.00433617 184800624 -10607          801326  e2e3 
  1      24    7   0.0458419 225941167 13546        10357581  e2e3 
  1      24    8   0.0970228 231362367 -9872        22447421  e2e3 
  1      24    9    0.761031 251990882 11916       191772810  e2e3 
  2       1    1   8.231e-05    242983 28796              20  g2g3 
  2       1    2   6.939e-05   3242542 -25720             225  d2d3 
  2       1    3 0.000368119   6568528 24142            2418  g1f3 
  2       1    4  0.00113983  11886870 -16828           13549  e2e4 
  2       1    5  0.00821944  13532308 20873          111228  e2e3 
  2       1    6   0.0343145  12883569 -9379          442093  e2e3 
  2       1    7    0.244049  15181656 13351         3705068  e2e3 
  2       1    8     1.36146  15144863 -8248        20619164  e2e3 
  2       1    9     7.81295  16336211 13208       127633944  e2e3 
  2       2    1   0.0001069    187090 28796              20  g2g3 
  2       2    2  0.00030813   1324116 -25720             408  d2d3 
  2       2    3  0.00031708  11098145 24142            3519  g1f3 
  2       2    4 0.000899459  17683963 -16828           15906  e2e4 
  2       2    5  0.00555561  22176846 20873          123206  e2e3 
  2       2    6   0.0196006  23964103 -9379          469711  e2e3 
  2       2    7    0.151911  28674624 13351         4355983  e2e3 
  2       2    8    0.556036  29522086 -8248        16415349  e2e3 
  2       2    9     6.23161  32339549 13208       201527475  e2e3 
  2       3    1 0.000200459     99771 28796              20  g2g3 
  2       3    2  0.00034975    643316 -25720             225  d2d3 
  2       3    3 0.000293569  15727137 24142            4617  g1f3 
  2       3    4 0.000940499  26575254 -16828           24994  e2e4 
  2       3    5  0.00424838  34358313 20873          145967  e2e3 
  2       3    6   0.0154247  35766398 -9379          551685  e2e3 
  2       3    7    0.108399  43169595 13351         4679522  e2e3 
  2       3    8    0.739209  44476137 -8248        32877148  e2e3 
  2       3    9     4.01844  47594486 13208       191255380  e2e3 
  2       4    1  0.00013212    151377 28796              20  g2g3 
  2       4    2  8.1929e-05   5944171 -25720             487  d2d3 
  2       4    3  0.00023976  18318318 24142            4392  g1f3 
  2       4    4 0.000856139  36293172 -16828           31072  e2e4 
  2       4    5  0.00380032  46537182 20873          176856  e2e3 
  2       4    6   0.0126158  48178340 -9379          607810  e2e3 
  2       4    7   0.0948534  55724372 13351         5285646  e2e3 
  2       4    8    0.398344  56836497 -8248        22640483  e2e3 
  2       4    9     2.48743  63719055 13208       158496757  e2e3 
  2       5    1 0.000454549     43999 28796              20  g2g3 
  2       5    2   9.833e-05   3610291 -25720             355  d2d3 
  2       5    3  0.00022578  20745858 24142            4684  g1f3 
  2       5    4 0.000700519  43650493 -16828           30578  e2e4 
  2       5    5  0.00326938  57694189 20873          188624  e2e3 
  2       5    6   0.0107643  59578167 -9379          641319  e2e3 
  2       5    7   0.0775133  71595199 13351         5549579  e2e3 
  2       5    8     0.38801  71382038 -8248        27696935  e2e3 
