 it num_thr  ply        time       nps  eval           nodes  move 
  1       2    6   0.0182678  23819670 -10607          435132  e2e3 
  1       2    7    0.159046  29634319 13546         4713211  e2e3 
  1       2    8    0.483414  29746377 -9872        14379828  e2e3 
  1       2    9     4.39262  31229996 11916       137181620  e2e3 
  1       3    1  0.00013688    146113 24829              20  e2e3 
  1       3    2   8.332e-05   4740758 -21395             395  b1c3 
  1       3    3 0.000134229  19772180 26987            2654  f2f4 
  1       3    4  0.00081651  27364024 -19160           22343  e2e3 
  1       3    5  0.00368796  36313058 20599          133921  e2e3 
  1       3    6     0.01383  30382740 -10607          420194  e2e3 
  1       3    7    0.141745  40349246 13546         5719322  e2e3 
  1       3    8    0.545961  41319518 -9872        22558845  e2e3 
  1       3    9     3.20019  45883328 11916       146835431  e2e3 
  1       4    1  0.00049273     81180 24829              40  e2e3 
  1       4    2   8.809e-05   4654330 -21395             410  b1c3 
  1       4    3  0.00016915  18232338 26987            3084  f2f4 
  1       4    4  0.00080844  28808569 -19160           23290  e2e3 
  1       4    5  0.00340236  46147434 20599          157010  e2e3 
  1       4    6   0.0130704  46740817 -10607          610921  e2e3 
  1       4    7     0.11507  56708385 13546         6525436  e2e3 
  1       4    8    0.437081  57232656 -9872        25015322  e2e3 
  1       4    9      3.5576  62231661 11916       221395513  e2e3 
  1       5    1  0.00020285     98595 24829              20  e2e3 
  1       5    2   9.604e-05   2249062 -21395             216  b1c3 
  1       5    3  0.00016123  23841716 26987            3844  f2f4 
  1       5    4  0.00073785  33933726 -19160           25038  e2e3 
  1       5    5  0.00269568  58325978 20599          157228  e2e3 
  1       5    6   0.0108184  58887472 -10607          637067  e2e3 
  1       5    7    0.107994  71835286 13546         7757788  e2e3 
  1       5    8    0.429041  73978412 -9872        31739795  e2e3 
  1       5    9     2.57699  77822806 11916       200548896  e2e3 
  1       6    1  0.00047662     41962 24829              20  e2e3 
  1       6    2  0.00013093   1848315 -21395             242  b1c3 
  1       6    3  0.00018618  22462133 26987            4182  f2f4 
  1       6    4 0.000762919  39685733 -19160           30277  e2e3 
  1       6    5  0.00260861  67247359 20599          175422  e2e3 
  1       6    6  0.00866835  66898429 -10607          579899  e2e3 
  1       6    7    0.102671  81712297 13546         8389520  e2e3 
  1       6    8     0.42627  87166438 -9872        37156395  e2e3 
  1       6    9      1.7473  94122646 11916       164460088  e2e3 
  1       7    1  0.00019417    103002 24829              20  e2e3 
  1       7    2  0.00015844   1451653 -21395             230  b1c3 
  1       7    3  0.00016491  21508701 26987            3547  f2f4 
  1       7    4 0.000690839  46676577 -19160           32246  e2e3 
  1       7    5   0.0030053  74902413 20599          225104  e2e3 
  1       7    6  0.00874787  78957611 -10607          690711  e2e3 
  1       7    7   0.0980273  96781953 13546         9487277  e2e3 
  1       7    8    0.377427 100812688 -9872        38049447  e2e3 
  1       7    9     2.11771 107951900 11916       228610886  e2e3 
  1       8    1 0.000438079     45653 24829              20  e2e3 
  1       8    2  0.00016341   1346306 -21395             220  b1c3 
  1       8    3 0.000364749   9551773 26987            3484  f2f4 
  1       8    4  0.00065199  50583597 -19160           32980  e2e3 
  1       8    5  0.00266373  85025980 20599          226486  e2e3 
  1       8    6  0.00658635  88124945 -10607          580422  e2e3 
  1       8    7   0.0827406 110521318 13546         9144597  e2e3 
  1       8    8    0.253191 114369498 -9872        28957341  e2e3 
  1       8    9      1.4488 120331745 11916       174336640  e2e3 
  1       9    1 0.000418479     47792 24829              20  e2e3 
  1       9    2  0.00016422   1339666 -21395             220  b1c3 
  1       9    3  0.00018481  21059466 26987            3892  f2f4 
  1       9    4 0.000656179  55660117 -19160           36523  e2e3 
  1       9    5  0.00232091  93411285 20599          216799  e2e3 
  1       9    6  0.00834126 102037833 -10607          851124  e2e3 
  1       9    7   0.0694325 124765297 13546         8662761  e2e3 
  1       9    8    0.327957 128376050 -9872        42101829  e2e3 
  1       9    9     1.39348 133467698 11916       185984193  e2e3 
  1      10    1  0.00041983     47638 24829              20  e2e3 
  1      10    2  0.00021355   1119175 -21395             239  b1c3 
  1      10    3 0.000199429  21561558 26987            4300  f2f4 
  1      10    4  0.00065528  57051947 -19160           37385  e2e3 
  1      10    5  0.00218317 105724390 20599          230814  e2e3 
  1      10    6  0.00699055 110895089 -10607          775218  e2e3 
  1      10    7   0.0733894 137770451 13546        10110888  e2e3 
  1      10    8    0.160725 138591627 -9872        22275111  e2e3 
  1      10    9     1.08206 150674085 11916       163037710  e2e3 
  1      11    1  0.00042536     47018 24829              20  e2e3 
  1      11    2 0.000216179   1276719 -21395             276  b1c3 
  1      11    3  0.00021055  21002137 26987            4422  f2f4 
  1      11    4 0.000645509  56640573 -19160           36562  e2e3 
  1      11    5  0.00222898 108888068 20599          242709  e2e3 
  1      11    6  0.00748232 118165205 -10607          884150  e2e3 
  1      11    7   0.0613123 149032507 13546         9137531  e2e3 
  1      11    8    0.224549 140261515 -9872        31495650  e2e3 
  1      11    9     1.17317 161392318 11916       189340182  e2e3 
  1      12    1  0.00031691     66264 24829              21  e2e3 
  1      12    2  0.00020294   1507834 -21395             306  b1c3 
  1      12    3  0.00021969  15462697 26987            3397  f2f4 
  1      12    4 0.000675609  60952414 -19160           41180  e2e3 
  1      12    5  0.00243666 111048912 20599          270588  e2e3 
  1      12    6  0.00765412 119122872 -10607          911781  e2e3 
  1      12    7   0.0702413 148072246 13546        10400785  e2e3 
  1      12    8    0.212541 155977172 -9872        33151619  e2e3 
  1      12    9     1.27782 179648561 11916       229558112  e2e3 
  1      13    1  0.00036905     54193 24829              20  e2e3 
  1      13    2  0.00024215   1610571 -21395             390  b1c3 
  1      13    3 0.000234489  16478384 26987            3864  f2f4 
  1      13    4  0.00064825  61534901 -19160           39890  e2e3 
  1      13    5  0.00191113 121363927 20599          231942  e2e3 
  1      13    6  0.00552258 129194442 -10607          713486  e2e3 
  1      13    7   0.0563584 170535644 13546         9611121  e2e3 
  1      13    8    0.146886 173654106 -9872        25507366  e2e3 
  1      13    9     1.05364 180311707 11916       189983397  e2e3 
  1      14    1  0.00039713    100722 24829              40  e2e3 
  1      14    2  0.00026569   1332379 -21395             354  b1c3 
  1      14    3  0.00023879  16562670 26987            3955  f2f4 
  1      14    4 0.000641499  70079610 -19160           44956  e2e3 
  1      14    5  0.00199361 126346302 20599          251885  e2e3 
  1      14    6   0.0068447 141025569 -10607          965278  e2e3 
  1      14    7   0.0637228 173634578 13546        11064473  e2e3 
  1      14    8    0.198435 179055557 -9872        35530851  e2e3 
  1      14    9     2.00502 172798514 11916       346464231  e2e3 
  1      15    1 0.000673109     29712 24829              20  e2e3 
  1      15    2 0.000289359   1693398 -21395             490  b1c3 
  1      15    3  0.00033857  12316507 26987            4170  f2f4 
  1      15    4  0.00117777  28023322 -19160           33005  e2e3 
  1      15    5  0.00400383  43422119 20599          173855  e2e3 
  1      15    6   0.0130212  79907138 -10607         1040485  e2e3 
  1      15    7   0.0657507 181165018 13546        11911721  e2e3 
  1      15    8    0.213387 183345295 -9872        39123431  e2e3 
  1      15    9     1.05662 194201123 11916       205197034  e2e3 
  1      16    1  0.00038176     52388 24829              20  e2e3 
  1      16    2 0.000313179   1034552 -21395             324  b1c3 
  1      16    3  0.00029581  13346404 26987            3948  f2f4 
  1      16    4 0.000654039  70255749 -19160           45950  e2e3 
  1      16    5  0.00210901 130779020 20599          275814  e2e3 
  1      16    6  0.00713908 150893630 -10607         1077242  e2e3 
  1      16    7    0.053548 185181484 13546         9916095  e2e3 
  1      16    8    0.184399 190912303 -9872        35204013  e2e3 
  1      16    9     1.57246 201828823 11916       317368261  e2e3 
  1      17    1  0.00049722     40223 24829              20  e2e3 
  1      17    2 0.000356379    611708 -21395             218  b1c3 
  1      17    3 0.000306989  11290306 26987            3466  f2f4 
  1      17    4 0.000631639  69542887 -19160           43926  e2e3 
  1      17    5  0.00231438 142047298 20599          328751  e2e3 
  1      17    6  0.00731154 157179839 -10607         1149227  e2e3 
  1      17    7   0.0626827 192158435 13546        12045014  e2e3 
  1      17    8    0.262087 198179215 -9872        51940152  e2e3 
  1      17    9     2.12099 212545182 11916       450806200  e2e3 
  1      18    1  0.00067339     29700 24829              20  e2e3 
  1      18    2  0.00035507   1011068 -21395             359  b1c3 
  1      18    3   0.0003282  14741011 26987            4838  f2f4 
  1      18    4 0.000630689  77006258 -19160           48567  e2e3 
  1      18    5   0.0020455 142427907 20599          291336  e2e3 
  1      18    6  0.00679728 158663836 -10607         1078483  e2e3 
  1      18    7   0.0660324 195723102 13546        12924066  e2e3 
  1      18    8    0.261737 203792735 -9872        53340072  e2e3 
  1      18    9     1.61748 220362156 11916       356432057  e2e3 
  1      19    1 0.000539099     37098 24829              20  e2e3 
  1      19    2  0.00039915    546160 -21395             218  b1c3 
  1      19    3 0.000353619   9530030 26987            3370  f2f4 
  1      19    4  0.00063114  70130240 -19160           44262  e2e3 
  1      19    5  0.00192992 147237861 20599          284157  e2e3 
  1      19    6  0.00580585 160879346 -10607          934042  e2e3 
  1      19    7   0.0509047 204188294 13546        10394151  e2e3 
  1      19    8    0.196286 206933208 -9872        40618108  e2e3 
  1      19    9     1.36922 224072553 11916       306805460  e2e3 
  1      20    1  0.00069997     28572 24829              20  e2e3 
  1      20    2  0.00038191    602236 -21395             230  b1c3 
  1      20    3  0.00039592   9458981 26987            3745  f2f4 
  1      20    4  0.00059741  69280728 -19160           41389  e2e3 
  1      20    5  0.00196711 144059705 20599          283381  e2e3 
  1      20    6  0.00665723 168746384 -10607         1123384  e2e3 
  1      20    7   0.0456678 211126609 13546         9641688  e2e3 
  1      20    8    0.282813 214537558 -9872        60674055  e2e3 
  1      20    9     1.79948 230680671 11916       415104971  e2e3 
  1      21    1 0.000502519     39799 24829              20  e2e3 
  1      21    2  0.00042361    712919 -21395             302  b1c3 
  1      21    3 0.000408099  11683439 26987            4768  f2f4 
  1      21    4 0.000680469  72955564 -19160           49644  e2e3 
  1      21    5  0.00189421 147974323 20599          280294  e2e3 
  1      21    6  0.00631492 169868896 -10607         1072709  e2e3 
  1      21    7   0.0481581 211094099 13546        10165884  e2e3 
  1      21    8    0.139954 221445787 -9872        30992268  e2e3 
  1      21    9     1.29323 232911859 11916       301207716  e2e3 
  1      22    1 0.000580559     36172 24829              21  e2e3 
  1      22    2 0.000411509    478725 -21395             197  b1c3 
  1      22    3  0.00043266   9224333 26987            3991  f2f4 
  1      22    4 0.000663869  76070730 -19160           50501  e2e3 
  1      22    5  0.00194842 155679633 20599          303329  e2e3 
  1      22    6  0.00697106 177707187 -10607         1238808  e2e3 
  1      22    7   0.0566148 219028375 13546        12400256  e2e3 
  1      22    8    0.265368 227689141 -9872        60421468  e2e3 
  1      22    9     1.12397 237944496 11916       267441726  e2e3 
  1      23    1 0.000575599     34746 24829              20  e2e3 
  1      23    2 0.000450509    483897 -21395             218  b1c3 
  1      23    3  0.00041866   7373525 26987            3087  f2f4 
  1      23    4 0.000597699  69310806 -19160           41427  e2e3 
  1      23    5  0.00208185 155951347 20599          324667  e2e3 
  1      23    6  0.00621446 182114338 -10607         1131743  e2e3 
  1      23    7   0.0525035 220398997 13546        11571715  e2e3 
  1      23    8    0.185226 231614564 -9872        42901044  e2e3 
  1      23    9    0.918021 251037909 11916       230458186  e2e3 
  1      24    1 0.000689119     29022 24829              20  e2e3 
  1      24    2 0.000466309    572581 -21395             267  b1c3 
  1      24    3  0.00044064   9032316 26987            3980  f2f4 
  1      24    4 0.000684389  68684622 -19160           47007  e2e3 
  1      24    5  0.00204987 155702220 20599          319169  e2e3 
  1      24    6   0.0048418 177710126 -10607          860436  e2e3 
  1      24    7   0.0566362 227013839 13546        12857201  e2e3 
  1      24    8    0.249295 237702096 -9872        59257885  e2e3 
  1      24    9    0.976465 248277984 11916       242434644  e2e3 
  2       1    1    8.25e-05    242424 28796              20  g2g3 
  2       1    2  7.1939e-05   3127649 -25720             225  d2d3 
  2       1    3    0.000277   8729241 24142            2418  g1f3 
  2       1    4  0.00116845  11595713 -16828           13549  e2e4 
  2       1    5  0.00783131  14202984 20873          111228  e2e3 
  2       1    6   0.0325393  13586426 -9379          442093  e2e3 
  2       1    7    0.238836  15512994 13351         3705068  e2e3 
  2       1    8     1.30047  15855163 -8248        20619164  e2e3 
  2       1    9      7.3855  17281698 13208       127633944  e2e3 
  2       2    1   7.154e-05    279563 28796              20  g2g3 
  2       2    2   7.059e-05   3329083 -25720             235  d2d3 
  2       2    3   0.0002747  13421914 24142            3687  g1f3 
  2       2    4  0.00104052  16764710 -16828           17444  e2e4 
  2       2    5  0.00626288  23166647 20873          145090  e2e3 
  2       2    6   0.0227245  23848800 -9379          541951  e2e3 
  2       2    7    0.164682  28999586 13351         4775718  e2e3 
  2       2    8    0.720504  30534496 -8248        22000225  e2e3 
  2       2    9     4.41837  32527842 13208       143720061  e2e3 
  2       3    1  0.00018297    109307 28796              20  g2g3 
  2       3    2  0.00021901   2251038 -25720             493  d2d3 
  2       3    3  0.00025349  15393112 24142            3902  g1f3 
  2       3    4 0.000944489  24270266 -16828           22923  e2e4 
  2       3    5  0.00432951  34939248 20873          151270  e2e3 
  2       3    6   0.0174712  36501022 -9379          637716  e2e3 
  2       3    7    0.129552  41856603 13351         5422610  e2e3 
  2       3    8    0.685148  43648323 -8248        29905578  e2e3 
  2       3    9     4.08439  48255295 13208       197093383  e2e3 
  2       4    1 0.000208959    100498 28796              21  g2g3 
  2       4    2  0.00021109   1065896 -25720             225  d2d3 
  2       4    3  0.00024299  20387670 24142            4954  g1f3 
  2       4    4 0.000856109  30119996 -16828           25786  e2e4 
  2       4    5   0.0040755  45604767 20873          185862  e2e3 
  2       4    6   0.0156406  48290530 -9379          755295  e2e3 
  2       4    7    0.119037  56263795 13351         6697451  e2e3 
  2       4    8    0.539782  58012826 -8248        31314266  e2e3 
  2       4    9     2.67695  64279774 13208       172073490  e2e3 
  2       5    1   0.0001655    126888 28796              21  g2g3 
  2       5    2  0.00012573   3595005 -25720             452  d2d3 
  2       5    3  0.00023037  22854538 24142            5265  g1f3 
  2       5    4 0.000738809  40929387 -16828           30239  e2e4 
  2       5    5  0.00378258  59058958 20873          223395  e2e3 
  2       5    6   0.0137065  59370534 -9379          813762  e2e3 
  2       5    7    0.118939  69113165 13351         8220273  e2e3 
  2       5    8    0.412361  72342802 -8248        29831316  e2e3 
